BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496796,0.0,-0.18081761006289732,0.0,0.0,-0.0864779874213831,0.0,0.0,0.0,0.6965408805031457,0.0,0.672955974842769,0.0,0.18238993710691997,0.0
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496835,0.0,-0.18081761006289598,0.0,0.0,-0.08647798742138271,0.0,0.0,0.0,0.6965408805031443,0.0,0.672955974842768,0.0,0.0,-1.3364779874213841
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496826,0.0,-0.18081761006289776,0.0,0.0,0.0,-0.06289308176100672,0.0,-0.6965408805031446,0.0,-0.6729559748427663,0.0,1.1540880503144666,0.0,0.0
-0.619496855345913,0.0,0.0,0.0,-0.1855345911949677,0.0,-0.1808176100628971,0.0,0.0,0.0,-0.06289308176100616,0.0,-0.6965408805031444,0.0,-0.6729559748427665,0.0,0.0,0.18238993710691964,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.1855345911949677,0.0,-0.18081761006289687,0.0,0.0,0.0,-0.06289308176100705,0.0,-0.6965408805031443,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213841
-0.6194968553459129,0.0,0.0,0.0,-0.18553459119496848,0.0,-0.18081761006289443,0.0,0.0,0.0,-0.06289308176100672,0.0,-0.6965408805031457,0.0,0.0,0.6729559748427683,1.154088050314468,0.0,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.1855345911949683,0.0,-0.18081761006289865,0.0,0.0,0.0,-0.06289308176100672,0.0,-0.696540880503145,0.0,0.0,0.6729559748427683,0.0,0.18238993710691975,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.1855345911949683,0.0,-0.1808176100628971,0.0,0.0,0.0,-0.06289308176100628,0.0,-0.696540880503145,0.0,0.0,0.6729559748427679,0.0,0.0,-1.3364779874213841
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496832,0.0,-0.18081761006289643,0.0,0.0,0.0,-0.06289308176100672,0.0,0.0,0.6965408805031449,-0.6729559748427671,0.0,1.154088050314468,0.0,0.0
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496835,0.0,-0.1808176100628971,0.0,0.0,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031446,-0.6729559748427674,0.0,0.0,0.18238993710691942,0.0
-0.619496855345913,0.0,0.0,0.0,-0.18553459119496868,0.0,-0.18081761006289598,0.0,0.0,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031446,-0.6729559748427671,0.0,0.0,0.0,-1.3364779874213841
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496846,0.0,-0.18081761006289554,0.0,0.0,0.0,-0.06289308176100594,0.0,0.0,0.696540880503145,0.0,0.6729559748427676,1.1540880503144668,0.0,0.0
-0.6194968553459115,0.0,0.0,0.0,-0.1855345911949682,0.0,-0.18081761006289732,0.0,0.0,0.0,-0.06289308176100727,0.0,0.0,0.6965408805031448,0.0,0.672955974842768,0.0,0.18238993710691997,0.0
-0.6194968553459117,0.0,0.0,0.0,-0.18553459119496835,0.0,-0.18081761006289931,0.0,0.0,0.0,-0.06289308176100583,0.0,0.0,0.6965408805031441,0.0,0.6729559748427671,0.0,0.0,-1.3364779874213837
-0.6194968553459124,0.0,0.0,0.0,-0.185534591194969,0.0,-0.18081761006289598,0.0,0.0,0.0,0.0,0.14937106918239135,-0.6965408805031439,0.0,-0.6729559748427664,0.0,1.154088050314467,0.0,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496835,0.0,-0.1808176100628951,0.0,0.0,0.0,0.0,0.14937106918239113,-0.6965408805031441,0.0,-0.6729559748427661,0.0,0.0,0.18238993710692064,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.18553459119496798,0.0,-0.18081761006289665,0.0,0.0,0.0,0.0,0.1493710691823914,-0.6965408805031439,0.0,-0.6729559748427654,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459137,0.0,0.0,0.0,-0.18553459119496862,0.0,-0.18081761006289598,0.0,0.0,0.0,0.0,0.14937106918239146,-0.6965408805031446,0.0,0.0,0.672955974842768,1.1540880503144644,0.0,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496862,0.0,-0.18081761006289687,0.0,0.0,0.0,0.0,0.14937106918239113,-0.6965408805031446,0.0,0.0,0.6729559748427681,0.0,0.1823899371069193,0.0
-0.6194968553459139,0.0,0.0,0.0,-0.1855345911949688,0.0,-0.18081761006289798,0.0,0.0,0.0,0.0,0.14937106918239113,-0.6965408805031441,0.0,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213841
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496848,0.0,-0.18081761006289598,0.0,0.0,0.0,0.0,0.14937106918239113,0.0,0.6965408805031446,-0.6729559748427667,0.0,1.1540880503144655,0.0,0.0
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496768,0.0,-0.18081761006289754,0.0,0.0,0.0,0.0,0.1493710691823909,0.0,0.6965408805031446,-0.6729559748427673,0.0,0.0,0.18238993710691875,0.0
-0.6194968553459129,0.0,0.0,0.0,-0.18553459119496873,0.0,-0.18081761006289798,0.0,0.0,0.0,0.0,0.14937106918239124,0.0,0.6965408805031442,-0.6729559748427664,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496837,0.0,-0.18081761006289732,0.0,0.0,0.0,0.0,0.14937106918239157,0.0,0.696540880503146,0.0,0.6729559748427689,1.154088050314468,0.0,0.0
-0.6194968553459129,0.0,0.0,0.0,-0.18553459119496823,0.0,-0.18081761006289754,0.0,0.0,0.0,0.0,0.1493710691823909,0.0,0.6965408805031446,0.0,0.6729559748427696,0.0,0.1823899371069193,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.1855345911949689,0.0,-0.18081761006289843,0.0,0.0,0.0,0.0,0.14937106918239057,0.0,0.696540880503145,0.0,0.6729559748427691,0.0,0.0,-1.3364779874213832
-0.6194968553459135,0.0,0.0,0.0,-0.1855345911949678,0.0,0.0,0.07389937106918287,0.0,-0.0864779874213834,0.0,0.0,-0.6965408805031442,0.0,-0.6729559748427663,0.0,1.1540880503144662,0.0,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496865,0.0,0.0,0.07389937106918198,0.0,-0.08647798742138382,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427665,0.0,0.0,0.18238993710692064,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.1855345911949683,0.0,0.0,0.07389937106918065,0.0,-0.08647798742138446,0.0,0.0,-0.6965408805031443,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496785,0.0,0.0,0.07389937106917976,0.0,-0.08647798742138496,0.0,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427678,1.1540880503144662,0.0,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496862,0.0,0.0,0.07389937106917976,0.0,-0.08647798742138324,0.0,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427676,0.0,0.18238993710691953,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496848,0.0,0.0,0.07389937106918043,0.0,-0.08647798742138404,0.0,0.0,-0.6965408805031449,0.0,0.0,0.6729559748427674,0.0,0.0,-1.3364779874213841
-0.6194968553459131,0.0,0.0,0.0,-0.185534591194969,0.0,0.0,0.07389937106917976,0.0,-0.08647798742138396,0.0,0.0,0.0,0.6965408805031447,-0.6729559748427671,0.0,1.1540880503144668,0.0,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496843,0.0,0.0,0.07389937106918154,0.0,-0.08647798742138305,0.0,0.0,0.0,0.6965408805031447,-0.6729559748427665,0.0,0.0,0.1823899371069202,0.0
-0.6194968553459133,0.0,0.0,0.0,-0.1855345911949689,0.0,0.0,0.07389937106918065,0.0,-0.08647798742138321,0.0,0.0,0.0,0.6965408805031446,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459117,0.0,0.0,0.0,-0.18553459119496807,0.0,0.0,0.07389937106917954,0.0,-0.0864779874213833,0.0,0.0,0.0,0.6965408805031449,0.0,0.6729559748427683,1.1540880503144668,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.185534591194968,0.0,0.0,0.07389937106918021,0.0,-0.08647798742138266,0.0,0.0,0.0,0.6965408805031446,0.0,0.6729559748427676,0.0,0.18238993710692053,0.0
-0.6194968553459113,0.0,0.0,0.0,-0.1855345911949678,0.0,0.0,0.07389937106918243,0.0,-0.08647798742138335,0.0,0.0,0.0,0.6965408805031452,0.0,0.6729559748427679,0.0,0.0,-1.336477987421384
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496815,0.0,0.0,0.07389937106918021,0.0,0.0,-0.06289308176100639,0.0,-0.6965408805031454,0.0,-0.6729559748427661,0.0,1.1540880503144668,0.0,0.0
-0.6194968553459117,0.0,0.0,0.0,-0.1855345911949677,0.0,0.0,0.07389937106917932,0.0,0.0,-0.06289308176100716,0.0,-0.6965408805031448,0.0,-0.6729559748427664,0.0,0.0,0.1823899371069193,0.0
-0.619496855345913,0.0,0.0,0.0,-0.18553459119496812,0.0,0.0,0.07389937106917799,0.0,0.0,-0.06289308176100639,0.0,-0.6965408805031446,0.0,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496862,0.0,0.0,0.07389937106918043,0.0,0.0,-0.0628930817610065,0.0,-0.6965408805031452,0.0,0.0,0.6729559748427683,1.1540880503144673,0.0,0.0
-0.6194968553459135,0.0,0.0,0.0,-0.1855345911949678,0.0,0.0,0.07389937106918043,0.0,0.0,-0.06289308176100628,0.0,-0.6965408805031454,0.0,0.0,0.6729559748427683,0.0,0.18238993710692075,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496885,0.0,0.0,0.07389937106917976,0.0,0.0,-0.06289308176100605,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427683,0.0,0.0,-1.3364779874213828
-0.6194968553459141,0.0,0.0,0.0,-0.18553459119496754,0.0,0.0,0.07389937106917843,0.0,0.0,-0.06289308176100694,0.0,0.0,0.6965408805031437,-0.6729559748427669,0.0,1.154088050314467,0.0,0.0
-0.6194968553459135,0.0,0.0,0.0,-0.18553459119496832,0.0,0.0,0.07389937106917976,0.0,0.0,-0.0628930817610065,0.0,0.0,0.6965408805031443,-0.6729559748427663,0.0,0.0,0.18238993710691964,0.0
-0.6194968553459135,0.0,0.0,0.0,-0.18553459119496823,0.0,0.0,0.07389937106918021,0.0,0.0,-0.06289308176100661,0.0,0.0,0.6965408805031446,-0.672955974842766,0.0,0.0,0.0,-1.3364779874213832
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496823,0.0,0.0,0.07389937106918198,0.0,0.0,-0.06289308176100517,0.0,0.0,0.6965408805031446,0.0,0.6729559748427689,1.1540880503144686,0.0,0.0
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496893,0.0,0.0,0.07389937106918043,0.0,0.0,-0.06289308176100572,0.0,0.0,0.6965408805031444,0.0,0.6729559748427683,0.0,0.1823899371069203,0.0
-0.6194968553459115,0.0,0.0,0.0,-0.18553459119496815,0.0,0.0,0.07389937106917954,0.0,0.0,-0.06289308176100594,0.0,0.0,0.6965408805031443,0.0,0.672955974842768,0.0,0.0,-1.3364779874213832
-0.6194968553459121,0.0,0.0,0.0,-0.1855345911949683,0.0,0.0,0.07389937106918087,0.0,0.0,0.0,0.14937106918239096,-0.6965408805031441,0.0,-0.6729559748427661,0.0,1.1540880503144666,0.0,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.1855345911949687,0.0,0.0,0.07389937106918065,0.0,0.0,0.0,0.14937106918239101,-0.6965408805031447,0.0,-0.6729559748427669,0.0,0.0,0.18238993710691975,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496765,0.0,0.0,0.07389937106918087,0.0,0.0,0.0,0.1493710691823909,-0.6965408805031443,0.0,-0.672955974842767,0.0,0.0,0.0,-1.3364779874213832
-0.6194968553459121,0.0,0.0,0.0,-0.1855345911949684,0.0,0.0,0.07389937106917865,0.0,0.0,0.0,0.14937106918239063,-0.696540880503145,0.0,0.0,0.672955974842768,1.1540880503144653,0.0,0.0
-0.6194968553459123,0.0,0.0,0.0,-0.1855345911949686,0.0,0.0,0.07389937106917999,0.0,0.0,0.0,0.14937106918238996,-0.6965408805031454,0.0,0.0,0.6729559748427687,0.0,0.18238993710691997,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.1855345911949689,0.0,0.0,0.07389937106918287,0.0,0.0,0.0,0.14937106918239162,-0.6965408805031451,0.0,0.0,0.6729559748427687,0.0,0.0,-1.3364779874213835
-0.6194968553459135,0.0,0.0,0.0,-0.18553459119496857,0.0,0.0,0.07389937106917799,0.0,0.0,0.0,0.14937106918239046,0.0,0.6965408805031441,-0.6729559748427671,0.0,1.1540880503144675,0.0,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496754,0.0,0.0,0.07389937106917954,0.0,0.0,0.0,0.1493710691823903,0.0,0.6965408805031446,-0.6729559748427669,0.0,0.0,0.18238993710691964,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496774,0.0,0.0,0.07389937106917865,0.0,0.0,0.0,0.14937106918239107,0.0,0.6965408805031442,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213832
-0.6194968553459113,0.0,0.0,0.0,-0.18553459119496835,0.0,0.0,0.07389937106918332,0.0,0.0,0.0,0.14937106918239057,0.0,0.6965408805031458,0.0,0.6729559748427679,1.1540880503144668,0.0,0.0
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496837,0.0,0.0,0.07389937106918021,0.0,0.0,0.0,0.14937106918239085,0.0,0.6965408805031451,0.0,0.6729559748427676,0.0,0.18238993710691953,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.18553459119496796,0.0,0.0,0.07389937106918132,0.0,0.0,0.0,0.1493710691823918,0.0,0.6965408805031452,0.0,0.6729559748427671,0.0,0.0,-1.336477987421383
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496823,0.0,0.0,0.0,0.10691823899370995,-0.08647798742138318,0.0,0.0,-0.6965408805031457,0.0,-0.6729559748427667,0.0,1.1540880503144653,0.0,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496785,0.0,0.0,0.0,0.10691823899371107,-0.08647798742138332,0.0,0.0,-0.6965408805031444,0.0,-0.6729559748427663,0.0,0.0,0.18238993710692064,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496776,0.0,0.0,0.0,0.10691823899371077,-0.08647798742138343,0.0,0.0,-0.6965408805031452,0.0,-0.6729559748427663,0.0,0.0,0.0,-1.336477987421384
-0.6194968553459133,0.0,0.0,0.0,-0.18553459119496885,0.0,0.0,0.0,0.10691823899371017,-0.08647798742138418,0.0,0.0,-0.6965408805031458,0.0,0.0,0.6729559748427678,1.1540880503144666,0.0,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.18553459119496907,0.0,0.0,0.0,0.10691823899370993,-0.08647798742138418,0.0,0.0,-0.6965408805031454,0.0,0.0,0.672955974842768,0.0,0.18238993710691986,0.0
-0.619496855345913,0.0,0.0,0.0,-0.18553459119496887,0.0,0.0,0.0,0.10691823899371006,-0.08647798742138382,0.0,0.0,-0.6965408805031457,0.0,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213846
-0.6194968553459127,0.0,0.0,0.0,-0.18553459119496823,0.0,0.0,0.0,0.10691823899371052,-0.08647798742138421,0.0,0.0,0.0,0.6965408805031452,-0.6729559748427669,0.0,1.154088050314468,0.0,0.0
-0.6194968553459131,0.0,0.0,0.0,-0.1855345911949684,0.0,0.0,0.0,0.10691823899370971,-0.0864779874213844,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427665,0.0,0.0,0.18238993710691864,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.18553459119496862,0.0,0.0,0.0,0.10691823899371054,-0.08647798742138382,0.0,0.0,0.0,0.6965408805031442,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213841
-0.619496855345913,0.0,0.0,0.0,-0.18553459119496835,0.0,0.0,0.0,0.10691823899371058,-0.08647798742138393,0.0,0.0,0.0,0.6965408805031441,0.0,0.6729559748427685,1.154088050314468,0.0,0.0
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496843,0.0,0.0,0.0,0.10691823899371074,-0.08647798742138316,0.0,0.0,0.0,0.6965408805031446,0.0,0.6729559748427685,0.0,0.1823899371069203,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496837,0.0,0.0,0.0,0.10691823899371108,-0.08647798742138335,0.0,0.0,0.0,0.6965408805031443,0.0,0.6729559748427687,0.0,0.0,-1.3364779874213841
-0.6194968553459118,0.0,0.0,0.0,-0.18553459119496807,0.0,0.0,0.0,0.106918238993711,0.0,-0.06289308176100572,0.0,-0.6965408805031441,0.0,-0.672955974842767,0.0,1.1540880503144675,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.18553459119496804,0.0,0.0,0.0,0.10691823899371096,0.0,-0.0628930817610055,0.0,-0.6965408805031448,0.0,-0.6729559748427661,0.0,0.0,0.18238993710691898,0.0
-0.6194968553459119,0.0,0.0,0.0,-0.1855345911949684,0.0,0.0,0.0,0.10691823899371068,0.0,-0.06289308176100561,0.0,-0.6965408805031443,0.0,-0.6729559748427663,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459128,0.0,0.0,0.0,-0.1855345911949688,0.0,0.0,0.0,0.10691823899371095,0.0,-0.06289308176100605,0.0,-0.696540880503145,0.0,0.0,0.6729559748427684,1.1540880503144682,0.0,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.1855345911949683,0.0,0.0,0.0,0.10691823899371054,0.0,-0.06289308176100594,0.0,-0.696540880503145,0.0,0.0,0.6729559748427683,0.0,0.18238993710691953,0.0
-0.6194968553459128,0.0,0.0,0.0,-0.18553459119496812,0.0,0.0,0.0,0.10691823899371017,0.0,-0.06289308176100605,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427675,0.0,0.0,-1.3364779874213837
-0.6194968553459118,0.0,0.0,0.0,-0.18553459119496832,0.0,0.0,0.0,0.10691823899370988,0.0,-0.06289308176100628,0.0,0.0,0.6965408805031441,-0.6729559748427665,0.0,1.1540880503144684,0.0,0.0
-0.6194968553459116,0.0,0.0,0.0,-0.18553459119496843,0.0,0.0,0.0,0.10691823899370992,0.0,-0.06289308176100628,0.0,0.0,0.6965408805031446,-0.6729559748427674,0.0,0.0,0.18238993710691942,0.0
-0.6194968553459113,0.0,0.0,0.0,-0.18553459119496826,0.0,0.0,0.0,0.10691823899371006,0.0,-0.06289308176100594,0.0,0.0,0.6965408805031448,-0.6729559748427668,0.0,0.0,0.0,-1.3364779874213841
-0.6194968553459135,0.0,0.0,0.0,-0.18553459119496832,0.0,0.0,0.0,0.10691823899371138,0.0,-0.06289308176100561,0.0,0.0,0.6965408805031466,0.0,0.6729559748427688,1.1540880503144653,0.0,0.0
-0.6194968553459119,0.0,0.0,0.0,-0.18553459119496815,0.0,0.0,0.0,0.10691823899371097,0.0,-0.06289308176100628,0.0,0.0,0.6965408805031461,0.0,0.6729559748427687,0.0,0.18238993710691875,0.0
-0.6194968553459117,0.0,0.0,0.0,-0.1855345911949674,0.0,0.0,0.0,0.1069182389937104,0.0,-0.06289308176100505,0.0,0.0,0.6965408805031453,0.0,0.6729559748427689,0.0,0.0,-1.336477987421384
-0.6194968553459123,0.0,0.0,0.0,-0.1855345911949682,0.0,0.0,0.0,0.10691823899370999,0.0,0.0,0.14937106918239135,-0.6965408805031443,0.0,-0.6729559748427669,0.0,1.1540880503144664,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.18553459119496854,0.0,0.0,0.0,0.10691823899371077,0.0,0.0,0.14937106918239085,-0.6965408805031441,0.0,-0.6729559748427669,0.0,0.0,0.18238993710691898,0.0
-0.6194968553459126,0.0,0.0,0.0,-0.1855345911949688,0.0,0.0,0.0,0.10691823899371132,0.0,0.0,0.14937106918239085,-0.6965408805031441,0.0,-0.6729559748427678,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459139,0.0,0.0,0.0,-0.18553459119496835,0.0,0.0,0.0,0.10691823899371007,0.0,0.0,0.14937106918239057,-0.6965408805031444,0.0,0.0,0.6729559748427683,1.1540880503144642,0.0,0.0
-0.6194968553459125,0.0,0.0,0.0,-0.1855345911949684,0.0,0.0,0.0,0.10691823899370982,0.0,0.0,0.14937106918239035,-0.6965408805031448,0.0,0.0,0.6729559748427684,0.0,0.18238993710691798,0.0
-0.6194968553459141,0.0,0.0,0.0,-0.18553459119496843,0.0,0.0,0.0,0.1069182389937103,0.0,0.0,0.14937106918239085,-0.6965408805031453,0.0,0.0,0.6729559748427681,0.0,0.0,-1.3364779874213835
-0.6194968553459139,0.0,0.0,0.0,-0.18553459119496843,0.0,0.0,0.0,0.10691823899371057,0.0,0.0,0.1493710691823899,0.0,0.6965408805031448,-0.6729559748427668,0.0,1.154088050314467,0.0,0.0
-0.6194968553459129,0.0,0.0,0.0,-0.18553459119496793,0.0,0.0,0.0,0.10691823899371052,0.0,0.0,0.14937106918239046,0.0,0.6965408805031448,-0.6729559748427674,0.0,0.0,0.18238993710691986,0.0
-0.6194968553459134,0.0,0.0,0.0,-0.18553459119496926,0.0,0.0,0.0,0.10691823899370953,0.0,0.0,0.14937106918239118,0.0,0.6965408805031449,-0.6729559748427663,0.0,0.0,0.0,-1.3364779874213846
-0.6194968553459125,0.0,0.0,0.0,-0.18553459119496798,0.0,0.0,0.0,0.1069182389937102,0.0,0.0,0.14937106918239135,0.0,0.6965408805031446,0.0,0.6729559748427678,1.1540880503144668,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,-0.1855345911949681,0.0,0.0,0.0,0.10691823899371035,0.0,0.0,0.14937106918239068,0.0,0.6965408805031454,0.0,0.6729559748427686,0.0,0.1823899371069192,0.0
-0.6194968553459124,0.0,0.0,0.0,-0.18553459119496785,0.0,0.0,0.0,0.10691823899371049,0.0,0.0,0.14937106918239096,0.0,0.6965408805031457,0.0,0.672955974842768,0.0,0.0,-1.3364779874213844
-0.6194968553459123,0.0,0.0,0.0,0.0,0.5644654088050292,-0.18081761006289665,0.0,0.0,-0.08647798742138305,0.0,0.0,-0.6965408805031443,0.0,-0.6729559748427664,0.0,1.1540880503144675,0.0,0.0
-0.6194968553459131,0.0,0.0,0.0,0.0,0.5644654088050312,-0.18081761006289487,0.0,0.0,-0.08647798742138307,0.0,0.0,-0.6965408805031448,0.0,-0.6729559748427661,0.0,0.0,0.1823899371069191,0.0
-0.619496855345911,0.0,0.0,0.0,0.0,0.5644654088050297,-0.18081761006289643,0.0,0.0,-0.08647798742138366,0.0,0.0,-0.6965408805031447,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213832
-0.6194968553459139,0.0,0.0,0.0,0.0,0.5644654088050294,-0.18081761006289576,0.0,0.0,-0.08647798742138368,0.0,0.0,-0.6965408805031454,0.0,0.0,0.6729559748427691,1.1540880503144653,0.0,0.0
-0.6194968553459127,0.0,0.0,0.0,0.0,0.5644654088050304,-0.18081761006289532,0.0,0.0,-0.08647798742138427,0.0,0.0,-0.6965408805031454,0.0,0.0,0.6729559748427685,0.0,0.1823899371069202,0.0
-0.6194968553459137,0.0,0.0,0.0,0.0,0.5644654088050303,-0.18081761006289687,0.0,0.0,-0.08647798742138318,0.0,0.0,-0.6965408805031457,0.0,0.0,0.6729559748427689,0.0,0.0,-1.3364779874213844
-0.6194968553459137,0.0,0.0,0.0,0.0,0.5644654088050293,-0.18081761006289465,0.0,0.0,-0.08647798742138327,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427663,0.0,1.1540880503144666,0.0,0.0
-0.6194968553459135,0.0,0.0,0.0,0.0,0.5644654088050312,-0.1808176100628962,0.0,0.0,-0.08647798742138307,0.0,0.0,0.0,0.6965408805031439,-0.6729559748427663,0.0,0.0,0.18238993710691975,0.0
-0.6194968553459119,0.0,0.0,0.0,0.0,0.5644654088050288,-0.18081761006289554,0.0,0.0,-0.0864779874213834,0.0,0.0,0.0,0.6965408805031444,-0.672955974842767,0.0,0.0,0.0,-1.3364779874213837
-0.6194968553459121,0.0,0.0,0.0,0.0,0.5644654088050302,-0.18081761006289399,0.0,0.0,-0.08647798742138318,0.0,0.0,0.0,0.6965408805031442,0.0,0.6729559748427689,1.1540880503144666,0.0,0.0
-0.6194968553459128,0.0,0.0,0.0,0.0,0.5644654088050322,-0.18081761006289643,0.0,0.0,-0.08647798742138321,0.0,0.0,0.0,0.6965408805031443,0.0,0.6729559748427687,0.0,0.18238993710691997,0.0
-0.6194968553459124,0.0,0.0,0.0,0.0,0.5644654088050294,-0.18081761006289598,0.0,0.0,-0.08647798742138291,0.0,0.0,0.0,0.6965408805031439,0.0,0.672955974842768,0.0,0.0,-1.3364779874213832
-0.6194968553459128,0.0,0.0,0.0,0.0,0.5644654088050326,-0.18081761006289554,0.0,0.0,0.0,-0.06289308176100727,0.0,-0.696540880503145,0.0,-0.6729559748427663,0.0,1.1540880503144657,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,0.0,0.5644654088050306,-0.18081761006289487,0.0,0.0,0.0,-0.06289308176100628,0.0,-0.696540880503145,0.0,-0.6729559748427666,0.0,0.0,0.18238993710691986,0.0
-0.619496855345913,0.0,0.0,0.0,0.0,0.5644654088050318,-0.1808176100628942,0.0,0.0,0.0,-0.06289308176100705,0.0,-0.6965408805031449,0.0,-0.672955974842767,0.0,0.0,0.0,-1.336477987421384
-0.6194968553459128,0.0,0.0,0.0,0.0,0.5644654088050293,-0.18081761006289576,0.0,0.0,0.0,-0.06289308176100705,0.0,-0.6965408805031457,0.0,0.0,0.6729559748427687,1.1540880503144673,0.0,0.0
-0.6194968553459121,0.0,0.0,0.0,0.0,0.56446540880503,-0.18081761006289643,0.0,0.0,0.0,-0.06289308176100716,0.0,-0.6965408805031457,0.0,0.0,0.672955974842768,0.0,0.1823899371069193,0.0
-0.6194968553459124,0.0,0.0,0.0,0.0,0.5644654088050279,-0.18081761006289576,0.0,0.0,0.0,-0.06289308176100694,0.0,-0.6965408805031452,0.0,0.0,0.672955974842769,0.0,0.0,-1.3364779874213837
-0.6194968553459133,0.0,0.0,0.0,0.0,0.5644654088050296,-0.18081761006289598,0.0,0.0,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031448,-0.672955974842768,0.0,1.1540880503144686,0.0,0.0
-0.6194968553459139,0.0,0.0,0.0,0.0,0.5644654088050307,-0.18081761006289465,0.0,0.0,0.0,-0.0628930817610075,0.0,0.0,0.6965408805031446,-0.6729559748427678,0.0,0.0,0.18238993710692009,0.0
-0.619496855345912,0.0,0.0,0.0,0.0,0.5644654088050332,-0.1808176100628942,0.0,0.0,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031446,-0.6729559748427676,0.0,0.0,0.0,-1.3364779874213832
-0.6194968553459121,0.0,0.0,0.0,0.0,0.5644654088050285,-0.18081761006289487,0.0,0.0,0.0,-0.06289308176100672,0.0,0.0,0.6965408805031448,0.0,0.6729559748427678,1.154088050314466,0.0,0.0
